# StartTime = 03/12/2026 07:37:48.1539 am
Time (sec), Trip Distance (miles), Trip Duration (min), Vehicle speed (MPH), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Total Trip CO2 (lbs), Total Fuel Economy (MPG), Engine Power (hp), Fuel Rate (gal/hr), Total CO2 (lbs), Instant Fuel Economy (MPG), Instant CO2 rate (lb/mile), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg)
1191.928,3.5426536,19.866951,16.155651,0.10260885,34.525806,0.65014845,2.3028538,34.623646,3.649269,0.23197784,7.7997317,69.64308,0.32231343,18.82353,172.4,30.120703
1192.175,3.5437386,19.870361,16.155651,0.102624305,34.53118,0.65004724,2.3032005,34.62523,3.5165684,0.22354227,7.8000784,72.271126,0.31059295,14.117647,172.4,30.416002
1192.396,3.5446208,19.874453,15.53428,0.10263659,34.535645,0.64996326,2.303476,34.626545,3.7892678,0.24087732,7.8003545,67.07004,0.3346785,12.156863,172.4,30.711304
1192.656,3.545888,19.878609,15.53428,0.10265595,34.541477,0.6498535,2.3039105,34.62826,3.4584224,0.21984603,7.800789,70.65981,0.31767562,11.764706,172.4,31.006605
1192.866,3.546808,19.882416,15.53428,0.10266657,34.54686,0.6497522,2.3041492,34.62985,3.0712435,0.19523373,7.8010273,79.567604,0.28211105,12.156863,172.4,31.301907
1193.094,3.5477753,19.885862,15.53428,0.10267915,34.55205,0.6496546,2.3044314,34.63138,3.0322728,0.19275643,7.8013096,80.5902,0.27853137,12.156863,172.4,31.301907
1193.306,3.5486836,19.889635,14.912909,0.10269019,34.557186,0.6495581,2.3046792,34.632893,3.1333487,0.19918165,7.801557,77.99052,0.28781575,12.156863,172.4,31.301907
1193.542,3.5496883,19.893246,14.912909,0.102703445,34.562504,0.6494581,2.3049767,34.63446,3.1052535,0.19739568,7.8018546,75.5483,0.29711986,12.156863,172.4,31.301907
1193.743,3.5505047,19.89703,14.912909,0.10271432,34.56679,0.6493776,2.3052208,34.635727,3.0756795,0.19551572,7.8020988,76.27473,0.29429013,12.156863,172.4,31.301907
1193.984,3.5514824,19.900465,14.912909,0.10272718,34.571983,0.6492801,2.3055096,34.637257,3.0756795,0.19551572,7.8023877,76.27473,0.29429013,12.156863,172.4,31.301907
1194.246,3.552362,19.904615,14.912909,0.10273808,34.576878,0.64918816,2.305754,34.638702,3.0387123,0.19316578,7.802632,77.202644,0.290753,9.803922,172.4,31.301907
1194.497,3.553499,19.909815,14.291537,0.10275493,34.582275,0.64908683,2.306132,34.640293,3.0150533,0.1916618,7.80301,77.80845,0.28848922,5.098039,172.4,31.006605
1194.741,3.5546062,19.913643,14.291537,0.10276553,34.589478,0.64895165,2.30637,34.64242,2.3909497,0.15198861,7.8032484,94.03032,0.23871982,1.1764706,172.4,31.006605
1194.986,3.5555,19.917105,14.291537,0.10277033,34.59656,0.6488188,2.3064778,34.644516,1.2191101,0.07749676,7.8033557,184.41466,0.121719725,0,172.4,30.711304
1195.200,3.5563133,19.921425,13.670166,0.10277135,34.60413,0.6486769,2.3065007,34.64675,0.27746943,0.017638259,7.8033786,810.2578,0.027703404,0,172.4,30.711304
1195.436,3.5573273,19.925247,13.670166,0.10277135,34.614,0.648492,2.3065007,34.649666,0,0,7.8033786,0,0,0,172.4,30.711304
1195.657,3.5581787,19.928537,13.048795,0.10277135,34.62228,0.6483368,2.3065007,34.652115,0,0,7.8033786,0,0,0,172.4,30.711304
1195.869,3.5589697,19.932203,13.048795,0.10277135,34.62998,0.6481927,2.3065007,34.654392,0,0,7.8033786,0,0,0,172.4,30.416002
1196.154,3.5597396,19.935654,12.4274235,0.10277135,34.63747,0.6480526,2.3065007,34.656605,0,0,7.8033786,0,0,0,172.4,30.416002
1196.375,3.5604575,19.941618,12.4274235,0.10277135,34.644455,0.64792186,2.3065007,34.65867,0,0,7.8033786,0,0,0,172.4,30.416002
1196.659,3.5616956,19.945593,11.806052,0.10277135,34.6565,0.6476967,2.3065007,34.66223,0,0,7.8033786,0,0,0,172.4,30.416002
1196.875,3.562437,19.948957,11.806052,0.10277135,34.663715,0.64756185,2.3065007,34.664364,0,0,7.8033786,0,0,0.78431374,172.4,30.416002
1197.095,3.5631096,19.95246,11.184682,0.10277135,34.67026,0.6474396,2.3065007,34.666298,0,0,7.8033786,0,0,1.9607843,172.4,30.416002
1197.315,3.5637827,19.95638,11.184682,0.10277192,34.676617,0.6473209,2.3065135,34.668175,0.14786921,0.009399794,7.8033915,1189.8857,0.018864753,2.3529413,172.4,30.416002
1197.540,3.5644815,19.960142,10.563311,0.10277334,34.68294,0.6472029,2.3065453,34.670044,0.36084858,0.02293853,7.8034234,487.59363,0.046036083,3.9215686,172.4,30.416002
1197.756,3.56517,19.963814,9.941939,0.10277513,34.689034,0.64708924,2.3065856,34.67185,0.41956696,0.026671158,7.8034635,396.0574,0.056675874,7.45098,172.4,30.416002
1198.037,3.5657568,19.967089,9.941939,0.10277762,34.693905,0.6469984,2.3066413,34.673286,0.6806754,0.043269377,7.8035197,229.76848,0.097693555,11.764706,172.4,30.120703
1198.254,3.5664046,19.973001,9.320568,0.10278273,34.69848,0.64691305,2.306756,34.67464,1.1600578,0.073742904,7.803634,134.81892,0.16649665,14.117647,172.4,30.120703
1198.508,3.567196,19.976295,8.699197,0.10279069,34.70349,0.64681965,2.3069346,34.67612,1.5383168,0.097788185,7.8038125,95.31384,0.23550513,17.647058,172.4,30.120703
1198.704,3.5676904,19.97972,8.699197,0.102796935,34.706196,0.6467693,2.3070748,34.67692,1.6742611,0.106429935,7.803953,81.736374,0.2746256,19.607843,172.4,29.825401
1198.914,3.5681787,19.98279,8.077826,0.10280369,34.70866,0.64672333,2.3072267,34.67765,2.0134063,0.12798882,7.804105,67.968414,0.33025488,21.568628,172.4,29.825401
1199.128,3.568601,19.986427,7.4564543,0.10281156,34.710114,0.6466962,2.307403,34.67808,2.2061133,0.14023887,7.804281,57.600475,0.3896999,22.352942,172.4,29.825401
1199.351,3.569064,19.990414,7.4564543,0.10282134,34.711315,0.64667386,2.3076227,34.678436,2.46083,0.15643078,7.8045006,47.66616,0.47091898,21.17647,172.4,29.825401
1199.625,3.569603,19.99408,6.835083,0.102832854,34.71267,0.64664865,2.307881,34.678837,2.588379,0.16453886,7.804759,45.317287,0.49532753,20.784313,172.4,29.825401
1199.837,3.5700028,19.998884,6.2137117,0.10284255,34.713284,0.64663714,2.3080986,34.67902,2.480482,0.15768003,7.8049765,43.3478,0.51783246,22.745098,172.4,29.825401
1200.086,3.570484,20.002544,5.592341,0.10285417,34.714043,0.6466231,2.3083594,34.679245,2.4573002,0.15620638,7.8052373,39.77886,0.5642922,23.921568,172.4,29.825401
1200.316,3.5708036,20.006187,4.9709697,0.10286371,34.71393,0.64662516,2.3085735,34.679214,2.7029538,0.17182218,7.8054514,32.547256,0.689671,23.137255,172.4,29.825401
1200.561,3.5711448,20.010378,4.3495984,0.10287634,34.712986,0.64664274,2.308857,34.678936,2.8922265,0.18385391,7.805735,27.037605,0.8302104,25.09804,172.4,29.825401
1200.813,3.5714164,20.014387,4.3495984,0.102888115,34.71165,0.6466676,2.3091211,34.678543,2.7889564,0.17728922,7.8059993,24.533913,0.91493356,25.09804,172.4,29.5301
1201.061,3.5717444,20.019123,3.7282271,0.1029033,34.709717,0.6467036,2.309462,34.67797,3.0588894,0.1944484,7.80634,22.368908,1.0034866,27.058823,172.4,29.5301
1201.306,3.5720105,20.022793,3.7282271,0.10291662,34.70781,0.6467392,2.309761,34.67741,3.1291034,0.19891179,7.806639,18.743118,1.1976075,26.666666,172.4,29.825401
1201.540,3.5722558,20.026728,3.1068559,0.10293064,34.705463,0.6467829,2.3100755,34.676716,3.462429,0.22010073,7.806954,16.93873,1.325182,25.490196,172.4,29.5301
1201.787,3.5724533,20.03051,3.1068559,0.10294459,34.70268,0.6468348,2.3103888,34.67589,3.4771206,0.22103465,7.8072667,14.055968,1.5969658,22.745098,172.4,29.825401
1202.039,3.5726783,20.035027,3.1068559,0.10296119,34.699272,0.6468983,2.3107612,34.674885,3.391929,0.21561916,7.8076396,14.408998,1.557839,23.529411,172.4,29.825401
1202.255,3.572872,20.03903,3.1068559,0.10297345,34.697018,0.6469403,2.3110366,34.67422,3.073676,0.19538838,7.8079147,15.900926,1.4116726,23.529411,172.4,29.825401
1202.489,3.573084,20.042477,3.1068559,0.1029863,34.69475,0.6469826,2.3113248,34.67355,3.1224253,0.19848727,7.8082027,15.652671,1.434062,23.921568,172.4,29.825401
1202.717,3.573275,20.04626,2.4854848,0.10299882,34.69239,0.64702666,2.311606,34.67285,3.0766337,0.19557637,7.808484,15.885641,1.4130309,24.705883,172.4,29.825401
1202.948,3.5734258,20.05004,2.4854848,0.10301045,34.689934,0.6470725,2.311867,34.672123,3.1017237,0.1971713,7.808745,12.605713,1.7806927,24.705883,172.4,29.825401
1203.176,3.5735888,20.05416,2.4854848,0.10302353,34.687115,0.64712507,2.3121603,34.67129,3.1944044,0.20306285,7.809038,12.239978,1.8339005,24.313726,172.4,29.825401
1203.422,3.5737479,20.057915,2.4854848,0.10303728,34.68403,0.64718264,2.312469,34.670376,3.2304652,0.20535518,7.809347,12.103346,1.8546029,24.705883,172.4,29.825401
1203.641,3.573907,20.062195,1.8641136,0.10305104,34.68094,0.6472402,2.3127778,34.669464,3.2028472,0.20359954,7.8096557,12.207712,1.8387474,24.705883,172.4,29.825401
1203.875,3.5740392,20.065678,1.8641136,0.10306457,34.67767,0.64730126,2.3130815,34.668495,3.2785466,0.20841163,7.8099594,8.944384,2.5096085,23.921568,172.4,29.825401
1204.093,3.574147,20.069124,1.8641136,0.10307672,34.67463,0.64735806,2.313354,34.667595,3.287562,0.20898472,7.810232,8.919856,2.5165093,24.705883,172.4,29.825401
1204.340,3.5742571,20.07299,1.8641136,0.10308897,34.671577,0.64741504,2.313629,34.66669,3.1831949,0.20235029,7.810507,9.21231,2.43662,24.705883,172.4,29.825401
1204.563,3.5743759,20.077625,1.8641136,0.10310314,34.66796,0.6474825,2.313947,34.66562,3.2965772,0.2095578,7.8108253,8.895462,2.52341,24.705883,172.4,29.825401
1204.835,3.5745225,20.0813,1.2427424,0.10311855,34.664207,0.64755267,2.3142927,34.66451,3.2965772,0.2095578,7.811171,8.895462,2.52341,24.313726,172.4,29.825401
1205.062,3.5745952,20.085611,1.2427424,0.10313132,34.660618,0.6476197,2.3145792,34.663445,3.287562,0.20898472,7.8114576,5.9465704,3.774764,24.705883,172.4,29.825401
1205.331,3.5746922,20.089758,0.6213712,0.10314805,34.655937,0.6477072,2.314955,34.662056,3.2590375,0.20717147,7.811833,5.998617,3.7420123,24.705883,172.4,29.825401
1205.557,3.5747333,20.09389,0,0.10316111,34.651947,0.6477818,2.315248,34.660873,3.329633,0.21165912,7.812126,2.9357166,7.6461396,24.705883,172.4,29.825401
1205.802,3.5747333,20.097605,0,0.10317571,34.647045,0.64787346,2.3155756,34.65942,3.3116026,0.21051295,7.8124537,0,0,24.313726,172.4,29.825401
1206.034,3.5747333,20.101479,0,0.10318859,34.64272,0.64795434,2.3158648,34.65814,3.3116026,0.21051295,7.8127427,0,0,24.313726,172.4,29.825401
1206.267,3.5747333,20.105621,0,0.10320182,34.638275,0.64803743,2.3161616,34.656822,3.2590375,0.20717147,7.81304,0,0,25.09804,172.4,29.825401
1206.508,3.5747333,20.109425,0,0.103217036,34.63317,0.648133,2.316503,34.655308,3.2531226,0.20679548,7.813381,0,0,24.705883,172.4,29.825401
1206.737,3.5747333,20.113068,0,0.103229366,34.629032,0.6482104,2.3167799,34.65408,3.373326,0.2144366,7.813658,0,0,24.313726,172.4,29.825401
1206.983,3.5747333,20.117256,0,0.10324319,34.624397,0.6482972,2.31709,34.652702,3.3386483,0.2122322,7.813968,0,0,25.09804,172.4,29.825401
1207.243,3.5747333,20.121777,0,0.103257865,34.619476,0.64838934,2.3174195,34.65124,3.2767818,0.20829944,7.8142977,0,0,25.09804,172.4,29.825401
1207.483,3.5747333,20.125923,0,0.10327487,34.613777,0.64849615,2.3178012,34.64955,3.3824844,0.21501878,7.814679,0,0,25.09804,172.4,29.825401
1207.728,3.5747333,20.129747,0,0.103288986,34.609047,0.6485848,2.3181179,34.648148,3.3641677,0.21385442,7.814996,0,0,25.09804,172.4,29.825401
1207.966,3.5747333,20.13389,0,0.103302054,34.604668,0.64866686,2.3184114,34.646843,3.3641677,0.21385442,7.8152895,0,0,24.705883,172.4,29.825401
1208.212,3.5747333,20.137873,0,0.10331619,34.599934,0.6487556,2.3187284,34.64544,3.358062,0.2134663,7.8156066,0,0,24.313726,172.4,29.825401
1208.446,3.5747333,20.14216,0,0.10332997,34.595318,0.6488421,2.3190377,34.64407,3.320618,0.21108603,7.815916,0,0,24.705883,172.4,29.825401
1208.691,3.5747333,20.145786,0,0.10334408,34.590595,0.6489307,2.3193545,34.642666,3.2767818,0.20829944,7.8162327,0,0,25.09804,172.4,29.825401
1208.931,3.5747333,20.149963,0,0.10335958,34.585407,0.64902806,2.3197024,34.64112,3.329633,0.21165912,7.8165803,0,0,25.09804,172.4,29.825401
1209.198,3.5747333,20.153795,0,0.10337256,34.581066,0.64910954,2.3199935,34.63983,3.3824844,0.21501878,7.8168716,0,0,24.705883,172.4,29.825401
1209.480,3.5747333,20.158813,0,0.103386804,34.5763,0.649199,2.3203135,34.638416,3.3824844,0.21501878,7.8171916,0,0,24.705883,172.4,29.825401
1209.756,3.5747333,20.16452,0,0.10340699,34.569553,0.6493257,2.3207662,34.63641,3.329633,0.21165912,7.817644,0,0,25.490196,172.4,29.825401
1210.059,3.5747333,20.168549,0,0.103425734,34.563286,0.6494435,2.321187,34.634544,3.320618,0.21108603,7.818065,0,0,24.313726,172.4,29.825401
1210.284,3.5747333,20.172323,0,0.10343884,34.558907,0.64952576,2.321481,34.63324,3.4167328,0.2171959,7.8183594,0,0,25.09804,172.4,29.825401
1210.521,3.5747333,20.17631,0,0.10345283,34.554234,0.6496136,2.3217952,34.63185,3.2679095,0.20773546,7.818673,0,0,24.705883,172.4,29.825401
1210.751,3.5747333,20.18033,0,0.10346693,34.549526,0.64970213,2.3221116,34.630447,3.358062,0.2134663,7.8189898,0,0,24.313726,172.4,29.825401
1210.974,3.5747333,20.18415,0,0.10348114,34.544777,0.6497914,2.3224306,34.629036,3.3386483,0.2122322,7.8193088,0,0,23.921568,172.4,29.825401
1211.203,3.5747333,20.187744,0,0.103492856,34.54087,0.6498649,2.3226933,34.627872,3.2856538,0.20886344,7.8195715,0,0,25.09804,172.4,29.825401
1211.424,3.5747333,20.191557,0,0.10350695,34.536167,0.6499535,2.3230097,34.626472,3.2239304,0.20493978,7.8198876,0,0,24.705883,172.4,29.825401
1211.761,3.5747333,20.1952,0,0.10351952,34.53197,0.6500324,2.323292,34.62522,3.3916428,0.21560097,7.82017,0,0,24.705883,172.4,29.825401
1211.963,3.5747333,20.202463,0,0.10353914,34.52543,0.6501556,2.3237321,34.623272,3.3386483,0.2122322,7.8206105,0,0,24.705883,172.4,29.825401
1212.297,3.5747333,20.205912,0,0.10355708,34.519447,0.65026826,2.3241348,34.62149,3.329633,0.21165912,7.821013,0,0,24.705883,172.4,29.825401
1212.517,3.5747333,20.209702,0,0.10357085,34.51486,0.6503547,2.3244438,34.62012,3.3386483,0.2122322,7.821322,0,0,24.705883,172.4,29.825401
1212.741,3.5747333,20.213392,0,0.10358365,34.510593,0.65043503,2.324731,34.61885,3.329633,0.21165912,7.821609,0,0,25.09804,172.4,29.825401
1212.964,3.5747333,20.217031,0,0.10359618,34.50642,0.65051377,2.3250124,34.617607,3.329633,0.21165912,7.8218904,0,0,24.313726,172.4,29.825401
1213.243,3.5747333,20.220861,0,0.103610404,34.501682,0.65060306,2.3253317,34.61619,3.373326,0.2144366,7.82221,0,0,25.09804,172.4,29.825401
1213.509,3.5747333,20.226698,0,0.103623085,34.49746,0.6506827,2.3256161,34.614933,3.2767818,0.20829944,7.8224945,0,0,25.09804,172.4,29.825401
1213.828,3.5747333,20.231659,0,0.10364807,34.489147,0.65083957,2.326177,34.612453,3.3641677,0.21385442,7.823055,0,0,24.705883,172.4,29.825401
1214.065,3.5747333,20.235287,0,0.10366135,34.484726,0.65092295,2.326475,34.611134,3.3824844,0.21501878,7.823353,0,0,25.09804,172.4,29.825401
1214.331,3.5747333,20.239403,0,0.10367454,34.48034,0.6510058,2.326771,34.609825,3.329633,0.21165912,7.823649,0,0,25.09804,172.4,29.825401
1214.568,3.5747333,20.244423,0,0.10369114,34.47482,0.65111005,2.3271434,34.608177,3.3824844,0.21501878,7.824022,0,0,25.09804,172.4,29.825401
1214.815,3.5747333,20.247877,0,0.103706144,34.46983,0.6512042,2.3274803,34.606686,3.3641677,0.21385442,7.8243585,0,0,25.490196,172.4,29.825401
1215.041,3.5747333,20.2517,0,0.103719264,34.46547,0.6512866,2.3277748,34.605385,3.3641677,0.21385442,7.8246527,0,0,24.705883,172.4,29.825401
1215.277,3.5747333,20.255728,0,0.103733934,34.460594,0.65137875,2.328104,34.603928,3.444637,0.21896973,7.824982,0,0,25.09804,172.4,29.825401
1215.540,3.5747333,20.259481,0,0.10374665,34.45637,0.6514586,2.3283894,34.602665,3.3446584,0.21261425,7.8252673,0,0,24.705883,172.4,29.825401
1215.792,3.5747333,20.264496,0,0.10376496,34.45029,0.6515736,2.3288002,34.60085,3.3916428,0.21560097,7.8256783,0,0,25.09804,172.4,29.825401
1216.054,3.5747333,20.268482,0,0.103779815,34.44536,0.6516669,2.3291337,34.599377,3.329633,0.21165912,7.8260117,0,0,24.705883,172.4,29.825401
1216.284,3.5747333,20.272633,0,0.1037931,34.440952,0.65175027,2.3294318,34.598057,3.3824844,0.21501878,7.8263097,0,0,25.09804,172.4,29.825401
1216.526,3.5747333,20.276438,0,0.103807285,34.436245,0.6518394,2.3297503,34.59665,3.320618,0.21108603,7.826628,0,0,24.705883,172.4,29.825401
1216.753,3.5747333,20.280436,0,0.103821784,34.43144,0.6519304,2.3300755,34.59521,3.3641677,0.21385442,7.8269534,0,0,24.705883,172.4,29.825401
1216.983,3.5747333,20.283892,0,0.10383514,34.42701,0.65201426,2.3303754,34.593887,3.320618,0.21108603,7.8272533,0,0,25.09804,172.4,29.825401
1217.283,3.5747333,20.287855,0,0.10384799,34.42275,0.6520949,2.3306637,34.592613,3.3386483,0.2122322,7.827542,0,0,25.490196,172.4,29.825401
1217.544,3.5747333,20.294222,0,0.10387125,34.41504,0.652241,2.3311858,34.590305,3.3977482,0.21598908,7.828064,0,0,25.09804,172.4,29.825401
1217.802,3.5747333,20.29747,0,0.103884235,34.410736,0.6523226,2.3314772,34.589016,3.450838,0.21936391,7.8283553,0,0,24.705883,172.4,29.825401
1218.006,3.5747333,20.301424,0,0.10389624,34.40676,0.65239793,2.3317466,34.58783,3.3916428,0.21560097,7.8286247,0,0,25.490196,172.4,29.825401
1218.233,3.5747333,20.304895,0,0.10391023,34.40213,0.6524858,2.3320606,34.58644,3.3386483,0.2122322,7.8289385,0,0,25.09804,172.4,29.825401
1218.452,3.5747333,20.308733,0,0.10392227,34.398144,0.65256137,2.332331,34.585247,3.4167328,0.2171959,7.829209,0,0,25.09804,172.4,29.825401
1218.699,3.5747333,20.312574,0,0.10393785,34.39299,0.6526592,2.3326805,34.583702,3.358062,0.2134663,7.8295584,0,0,24.705883,172.4,29.825401
1218.919,3.5747333,20.316679,0,0.10395081,34.3887,0.65274066,2.3329716,34.582417,3.358062,0.2134663,7.8298497,0,0,25.09804,172.4,29.825401
1219.234,3.5747333,20.320345,0,0.10396487,34.38405,0.6528289,2.333287,34.581024,3.320618,0.21108603,7.830165,0,0,24.705883,172.4,29.825401
1219.479,3.5747333,20.326517,0,0.10398137,34.378593,0.65293247,2.333657,34.579388,3.3916428,0.21560097,7.8305354,0,0,25.490196,172.4,29.825401
1219.765,3.5747333,20.33049,0,0.10400097,34.372112,0.65305555,2.3340971,34.577446,3.320618,0.21108603,7.830975,0,0,25.09804,172.4,29.825401
1219.991,3.5747333,20.334534,0,0.10401362,34.36793,0.653135,2.334381,34.57619,3.444637,0.21896973,7.8312593,0,0,25.09804,172.4,29.825401
1220.209,3.5747333,20.338034,0,0.10402893,34.362873,0.65323114,2.3347247,34.574677,3.3824844,0.21501878,7.8316026,0,0,24.705883,172.4,29.825401
1220.425,3.5747333,20.341295,0,0.10404044,34.359077,0.6533034,2.3349829,34.573536,3.373326,0.2144366,7.831861,0,0,25.09804,172.4,29.825401
1220.649,3.5747333,20.345098,0,0.1040533,34.354828,0.65338415,2.3352716,34.57226,3.329633,0.21165912,7.8321495,0,0,24.705883,172.4,29.825401
1220.983,3.5747333,20.34891,0,0.104067504,34.35014,0.6534734,2.3355904,34.570854,3.3824844,0.21501878,7.8324685,0,0,24.705883,172.4,29.825401
1221.189,3.5747333,20.356209,0,0.10408703,34.343697,0.6535959,2.3360286,34.56892,3.3446584,0.21261425,7.8329067,0,0,25.09804,172.4,29.825401
1221.514,3.5747333,20.359499,0,0.10410488,34.337807,0.65370804,2.336429,34.567154,3.3446584,0.21261425,7.8333073,0,0,25.09804,172.4,29.825401
1221.737,3.5747333,20.36328,0,0.10411762,34.333607,0.65378803,2.336715,34.56589,3.3916428,0.21560097,7.833593,0,0,25.490196,172.4,29.825401
1221.973,3.5747333,20.367386,0,0.10413315,34.328484,0.6538856,2.3370636,34.56435,3.3641677,0.21385442,7.833942,0,0,25.490196,172.4,29.825401
1222.204,3.5747333,20.371038,0,0.104146264,34.32416,0.6539679,2.337358,34.563053,3.4260342,0.21778718,7.834236,0,0,24.705883,172.4,29.825401
1222.428,3.5747333,20.375006,0,0.10416083,34.319363,0.65405935,2.3376849,34.56161,3.4260342,0.21778718,7.834563,0,0,25.490196,172.4,29.825401
1222.710,3.5747333,20.378828,0,0.10417372,34.315113,0.65414035,2.337974,34.560337,3.3386483,0.2122322,7.834852,0,0,25.09804,172.4,29.825401
1222.947,3.5747333,20.384014,0,0.10418836,34.31029,0.65423226,2.3383026,34.558887,3.4260342,0.21778718,7.8351808,0,0,25.09804,172.4,29.825401
1223.210,3.5747333,20.388157,0,0.104207374,34.30403,0.65435165,2.3387294,34.557003,3.3824844,0.21501878,7.8356075,0,0,25.09804,172.4,29.825401
1223.439,3.5747333,20.391582,0,0.104220286,34.29978,0.6544327,2.3390193,34.555725,3.358062,0.2134663,7.8358974,0,0,25.490196,172.4,29.825401
1223.665,3.5747333,20.395351,0,0.10423303,34.29559,0.6545127,2.3393052,34.554466,3.3916428,0.21560097,7.836183,0,0,25.490196,172.4,29.825401
1223.890,3.5747333,20.399168,0,0.1042475,34.29083,0.6546036,2.3396301,34.553032,3.4167328,0.2171959,7.8365083,0,0,25.490196,172.4,29.825401
1224.122,3.5747333,20.402966,0,0.10426119,34.286327,0.65468955,2.3399372,34.551678,3.4260342,0.21778718,7.8368154,0,0,25.490196,172.4,29.825401
1224.354,3.5747333,20.406784,0,0.104273655,34.282227,0.6547678,2.3402169,34.550446,3.4167328,0.2171959,7.8370953,0,0,25.490196,172.4,29.825401
1224.634,3.5747333,20.411058,0,0.1042879,34.277546,0.6548573,2.3405366,34.549034,3.4353356,0.21837845,7.8374147,0,0,25.09804,172.4,29.825401
1224.899,3.5747333,20.416397,0,0.10430828,34.270847,0.65498525,2.340994,34.54702,3.4353356,0.21837845,7.837872,0,0,24.705883,172.4,29.825401
